START DATE,team,game,wins_to_date,se,upper_ci_90,lower_ci_90,upper_ci_95,lower_ci_95,upper_ci_99,lower_ci_99
2026-05-03,ATL,35,19.48615,0.023736123926495555,19.525192449530266,19.44710755046973,19.532671948028508,19.43962805197149,19.547290203562532,19.425009796437465
2026-05-03,BAL,34,18.3687,0.023512138493400114,18.407374026278255,18.330025973721746,18.414782944646582,18.32261705535342,18.4292632553204,18.3081367446796
2026-05-03,BOS,34,18.05145,0.023780526077991353,18.0905654845702,18.0123345154298,18.09805897464628,18.00484102535372,18.1127045759255,17.9901954240745
2026-05-03,CHC,34,17.6541,0.02343491240128627,17.692647000660546,17.615552999339453,17.700031584287373,17.608168415712626,17.714464334089335,17.593735665910664
2026-05-03,CHW,34,14.91615,0.023397293231088214,14.954635122632002,14.877664877367998,14.962007852068655,14.870292147931345,14.976417433528363,14.855882566471637
2026-05-03,CIN,34,16.58165,0.023536978636672267,16.62036488467801,16.54293511532199,16.627781630432764,16.535518369567235,16.642277239289346,16.521022760710654
2026-05-03,CLE,35,15.70315,0.023903453152811047,15.742467681615066,15.663832318384936,15.74999990728565,15.656300092714352,15.76472121508702,15.641578784912982
2026-05-03,COL,35,13.10495,0.0231380323991079,13.143008676512194,13.066891323487807,13.150299710175373,13.059600289824628,13.164549621880086,13.045350378119915
2026-05-03,DET,35,18.8913,0.023937060484596515,18.930672960756645,18.851927039243357,18.938215776445567,18.844384223554435,18.952957781837046,18.829642218162956
2026-05-03,HOU,35,18.2538,0.023978282380130885,18.29324076474102,18.214359235258975,18.300796569876187,18.20680343012381,18.31556396240351,18.192036037596488
2026-05-03,KCR,34,16.87285,0.023469590643197234,16.91145404129253,16.83424595870747,16.918849552392565,16.826850447607434,16.933303659321044,16.812396340678955
2026-05-03,LAA,35,14.83685,0.023621272237119257,14.875703535312434,14.797996464687566,14.883146842853769,14.790553157146231,14.897694365215479,14.776005634784521
2026-05-03,LAD,34,21.1101,0.022885805371547933,21.147743799971096,21.072456200028903,21.154955354285427,21.06524464571457,21.16904992811135,21.05115007188865
2026-05-03,MIA,34,15.262,0.02341164678659454,15.300508732129837,15.223491267870164,15.3078859845205,15.216114015479501,15.322304405837247,15.201695594162754
2026-05-03,MIL,33,16.9348,0.022987145721977367,16.972610490014056,16.896989509985943,16.97985397772245,16.88974602227755,16.994010963555617,16.87558903644438
2026-05-03,MIN,35,16.0296,0.024221798586734684,16.06944131325668,15.98975868674332,16.077073852870782,15.982126147129215,16.09199121858437,15.967208781415628
2026-05-03,NYM,34,19.2711,0.023401658517743396,19.30959230288959,19.23260769711041,19.316966407873284,19.225233592126717,19.33137867776165,19.210821322238353
2026-05-03,NYY,34,18.75875,0.023404803163358575,18.797247475371336,18.720252524628663,18.80462257126543,18.71287742873457,18.819036777831972,18.698463222168026
2026-05-03,PHI,34,18.9526,0.02329806433998537,18.990921905630575,18.914278094369426,18.99826336701587,18.90693663298413,19.012611836842904,18.892588163157097
2026-05-03,PIT,35,17.396,0.023993915591234143,17.435466479085008,17.356533520914994,17.443027210406914,17.348972789593088,17.45780423088678,17.334195769113222
2026-05-03,SDP,33,17.5112,0.02289726931856969,17.548862656485934,17.473537343514064,17.55607782320871,17.466322176791287,17.570179457282023,17.452220542717974
2026-05-03,SEA,35,19.47305,0.023951041052392177,19.51244595674429,19.43365404325571,19.51999317785493,19.426106822145073,19.534743793393254,19.411356206606747
2026-05-03,SFG,34,16.3377,0.023537536750514374,16.37641580269359,16.298984197306414,16.3838327243158,16.291567275684205,16.398328676895336,16.277071323104668
2026-05-03,STL,34,15.1748,0.023403624387725083,15.21329553645796,15.13630446354204,15.220670260907644,15.128929739092355,15.235083741507154,15.114516258492845
2026-05-03,TBR,33,16.8555,0.023293628252289374,16.893814608915637,16.81718539108436,16.901154672443752,16.809845327556246,16.91550041023822,16.79549958976178
2026-05-03,TEX,34,16.2486,0.023783779880609136,16.287720836599235,16.209479163400765,16.295215351982222,16.201984648017778,16.30986295716563,16.18733704283437
2026-05-03,TOR,34,19.36665,0.023248395928980998,19.404890208364588,19.328409791635412,19.412216018719132,19.321083981280868,19.426533899494377,19.306766100505623
2026-05-03,WSN,35,14.16255,0.02346665525954758,14.201149213016086,14.123950786983913,14.20854379914633,14.116556200853669,14.222996098273821,14.102103901726178
2026-05-04,ATL,36,19.9734,0.024151993456843227,20.0131264940356,19.933673505964403,20.02073703733026,19.926062962669743,20.03561141248526,19.911188587514744
2026-05-04,BAL,35,18.8547,0.023939988547461398,18.89407777699147,18.815322223008533,18.901621515343326,18.807778484656676,18.916365324027176,18.793034675972827
2026-05-04,BOS,35,18.56275,0.02420438833136922,18.602562675934994,18.52293732406501,18.610189729397305,18.515310270602697,18.62509637273842,18.500403627261583
2026-05-04,CHC,35,18.20455,0.023876535957367512,18.243823406768513,18.16527659323149,18.251347150552018,18.157752849447984,18.26605188098623,18.143048119013773
2026-05-04,CHW,35,15.39785,0.023788265236312455,15.436978214352832,15.358721785647168,15.444474143117858,15.351225856882142,15.459124510676288,15.336575489323712
2026-05-04,CIN,35,17.0312,0.023928956470098874,17.070559630839004,16.991840369160993,17.07809989286902,16.984300107130977,17.092836907279025,16.96956309272097
2026-05-04,CLE,36,16.1701,0.02433460310227824,16.210126860173208,16.130073139826795,16.217794945658543,16.12240505434146,16.23278178376108,16.107418216238923
2026-05-04,COL,36,13.44865,0.02355612241902673,13.48739637339785,13.409903626602151,13.49481915155671,13.402480848443291,13.509326550404914,13.387973449595087
2026-05-04,DET,36,19.38,0.024388824095003828,19.42011604576975,19.33988395423025,19.42780121685149,19.33219878314851,19.44282144778301,19.317178552216987
2026-05-04,HOU,36,18.65865,0.024351512451651434,18.698704673577854,18.61859532642215,18.70637808737432,18.610921912625685,18.7213753393587,18.595924660641302
2026-05-04,KCR,35,17.4059,0.023939212890061592,17.44527650114858,17.366523498851418,17.452819995082756,17.358980004917242,17.467563326066117,17.34423667393388
2026-05-04,LAA,36,15.35515,0.02405628523105664,15.394719068013282,15.315580931986718,15.402299452654693,15.308000547345307,15.417114884432687,15.293185115567313
2026-05-04,LAD,35,21.70525,0.023246088722773277,21.743486413348087,21.667013586651912,21.750811496678057,21.65968850332194,21.765127956525017,21.645372043474982
2026-05-04,MIA,35,15.6605,0.023824364997169965,15.699687593175412,15.62131240682459,15.707194897348991,15.61380510265101,15.721867497498156,15.599132502501845
2026-05-04,MIL,34,17.4773,0.02338047407193427,17.515757457577067,17.438842542422933,17.523124887122464,17.431475112877536,17.537524110245354,17.417075889754646
2026-05-04,NYM,35,19.9274,0.02379095967984736,19.96653264631805,19.888267353681947,19.974029424130144,19.880770575869853,19.9886814511029,19.8661185488971
2026-05-04,NYY,35,19.27275,0.023836973002860504,19.311958331499298,19.2335416685007,19.319469608586058,19.22603039141394,19.33414997356867,19.211350026431326
2026-05-04,PHI,35,19.5541,0.02376229980125219,19.593185505012798,19.5150144949872,19.600673251800295,19.5075267481997,19.61530762814778,19.492892371852218
2026-05-04,SDP,34,18.01835,0.023308964568733298,18.056689834911367,17.980010165088636,18.06403473107164,17.972665268928363,18.078389913971527,17.958310086028476
2026-05-04,SEA,36,19.9858,0.02439671449158477,20.025929024317183,19.94567097568282,20.033616681744615,19.937983318255387,20.048641772097742,19.92295822790226
2026-05-04,SFG,35,16.83055,0.023952568153562538,16.86994846860219,16.79115153139781,16.87749617091822,16.783603829081777,16.892247726945197,16.7688522730548
2026-05-04,STL,35,15.6323,0.023852531996920844,15.671533923767113,15.593066076232889,15.679050103654054,15.585549896345947,15.693740050881507,15.570859949118494
2026-05-04,TBR,34,17.29905,0.023721806235604215,17.338068899024474,17.260031100975528,17.345543885870022,17.25255611412998,17.36015332363478,17.237946676365222
2026-05-04,TOR,35,19.9231,0.023659719115311423,19.962016774799476,19.884183225200527,19.969472197350346,19.876727802649658,19.984043397810957,19.862156602189046
2026-05-05,ARI,34,15.7737,0.02333788011650611,15.812087396754993,15.735312603245006,15.819441404503864,15.727958595496135,15.833814395486808,15.713585604513192
2026-05-05,ATH,35,16.5993,0.023987616509092567,16.6387561180169,16.5598438819831,16.646314864432778,16.55228513556722,16.661088005526413,16.537511994473586
2026-05-05,ATL,37,20.45765,0.024550467615668915,20.49803192570099,20.417268074299013,20.50576803233033,20.409531967669672,20.52088781390027,20.394412186099732
2026-05-05,BAL,36,19.4473,0.024377876231174742,19.48739803813622,19.407201961863777,19.495079759432677,19.39952024056732,19.510093247954547,19.38450675204545
2026-05-05,BOS,36,19.0711,0.024680917666992156,19.111696496941043,19.03050350305896,19.119473709732706,19.022726290267297,19.134673830965117,19.007526169034886
2026-05-05,CHC,36,18.75275,0.02429239341633291,18.792707431418187,18.71279256858181,18.80036221619429,18.705137783805707,18.815323058815128,18.69017694118487
2026-05-05,CHW,36,15.8801,0.02422633990674742,15.919948783063374,15.840251216936627,15.92758275369445,15.832617246305551,15.942502916249536,15.817697083750465
2026-05-05,CIN,36,17.483,0.024347077627704078,17.523047378941598,17.442952621058403,17.530719395279103,17.435280604720898,17.54571391600922,17.42028608399078
2026-05-05,CLE,37,16.64895,0.024759469833627704,16.68967570375724,16.60822429624276,16.697477669150217,16.60042233084978,16.71272616793779,16.585173832062207
2026-05-05,COL,37,13.80295,0.02393010023714621,13.842311512168381,13.763588487831617,13.84985213461124,13.756047865388759,13.864589853427702,13.741310146572296
2026-05-05,DET,37,19.87165,0.024855476330381918,19.912533620391635,19.830766379608363,19.920365838426136,19.822934161573862,19.93567346428546,19.807626535714537
2026-05-05,HOU,37,19.0614,0.024742213135763372,19.102097319015165,19.020702680984833,19.10989384664391,19.012906153356088,19.12513171762975,18.99766828237025
2026-05-05,KCR,36,17.92705,0.02439705260239001,17.96717958045997,17.886920419540033,17.974867344429615,17.879232655570387,17.989892643013462,17.86420735698654
2026-05-05,LAA,37,15.8729,0.024470435623645547,15.913150284788635,15.832649715211364,15.920861172508351,15.824938827491648,15.935931665149992,15.809868334850007
2026-05-05,LAD,36,22.3025,0.02362726391015253,22.341363390737552,22.263636609262445,22.34880858631712,22.256191413682878,22.363359798742454,22.241640201257542
2026-05-05,MIA,36,16.0679,0.02423713785583137,16.10776654410909,16.028033455890913,16.115403917285764,16.02039608271424,16.130330729923205,16.005469270076798
2026-05-05,MIL,35,18.01965,0.023817673227099597,18.05882658619314,17.98047341380686,18.066331781720656,17.97296821827934,18.081000260640714,17.958299739359283
2026-05-05,MIN,36,16.599,0.024571327548727918,16.639416237237537,16.558583762762463,16.647158917047843,16.550841082952157,16.66229154552711,16.53570845447289
2026-05-05,NYM,36,20.5731,0.024208513422060967,20.61291946110538,20.53328053889462,20.620547814426494,20.525652185573506,20.6354569982679,20.5107430017321
2026-05-05,NYY,36,19.81565,0.024256188323984393,19.855547879340726,19.775752120659277,19.863191255517233,19.76810874448277,19.87812980067732,19.753170199322682
2026-05-05,PHI,36,20.1169,0.024175213371283342,20.15666468739608,20.07713531260392,20.164282547526287,20.069517452473715,20.1791712230213,20.054628776978703
2026-05-05,PIT,36,17.8941,0.024416164050754197,17.934261015995126,17.853938984004877,17.941954802180103,17.8462451978199,17.95699187084219,17.83120812915781
2026-05-05,SDP,35,18.5341,0.02373109811515027,18.573134182806246,18.49506581719375,18.58061209761928,18.487587902380717,18.595227257930397,18.4729727420696
2026-05-05,SEA,37,20.50155,0.02478095205302312,20.542311038863726,20.460788961136277,20.55011977352654,20.452980226473464,20.565381502468018,20.437718497531986
2026-05-05,SFG,36,17.3148,0.02437241778604328,17.354889059792953,17.27471094020705,17.36256906107681,17.26703093892319,17.37757918793163,17.252020812068373
2026-05-05,STL,36,16.08995,0.02430900031366599,16.1299347473335,16.049965252666503,16.13759476511496,16.042305234885042,16.15256583534792,16.027334164652082
2026-05-05,TBR,35,17.74255,0.02411695578328268,17.78221886219116,17.70288113780884,17.78981836475198,17.695281635248023,17.804671161418973,17.68042883858103
2026-05-05,TEX,35,16.7057,0.024215154225912066,16.74553038425568,16.66586961574432,16.75316083016287,16.65823916983713,16.76807410384506,16.64332589615494
2026-05-05,TOR,36,20.4796,0.024110438769605242,20.519258142657577,20.439941857342426,20.526855591639887,20.432344408360116,20.54170437470417,20.41749562529583
2026-05-05,WSN,36,14.59315,0.02390836118101196,14.632475754603053,14.553824245396946,14.640009526844159,14.54629047315584,14.654733857329882,14.531566142670117
2026-05-06,ARI,35,16.278,0.023710944950497494,16.31700103380027,16.238998966199727,16.324472598142385,16.231527401857612,16.339075346818326,16.21692465318167
2026-05-06,ATH,36,17.0459,0.024403164450983887,17.086039633556293,17.005760366443706,17.093729323432736,16.998070676567263,17.108758386092166,16.983041613907833
2026-05-06,ATL,38,20.95395,0.024921126037985304,20.994941604551293,20.912958395448705,21.002794509488634,20.905105490511364,21.018142566726077,20.88975743327392
2026-05-06,BAL,37,20.03245,0.02478196031698975,20.073212697310368,19.991687302689634,20.0810217496876,19.9838782503124,20.09628409958389,19.96861590041611
2026-05-06,BOS,37,19.5754,0.02514552359502269,19.616760705686865,19.534039294313132,19.624684320618645,19.526115679381352,19.640170576529137,19.51062942347086
2026-05-06,CHC,37,19.3137,0.0246966619557297,19.354322393991477,19.273077606008524,19.362104567971592,19.26529543202841,19.37731438556541,19.250085614434592
2026-05-06,CHW,37,16.3679,0.024673526676296784,16.408484339843188,16.32731566015681,16.41625922365713,16.31954077634287,16.4314547930347,16.304345206965298
2026-05-06,CIN,37,17.92205,0.02476124685556629,17.962778626698217,17.88132137330178,17.970581152049213,17.873518847950784,17.985830745242975,17.858269254757023
2026-05-06,CLE,38,17.1176,0.025217460379970847,17.1590790311685,17.0761209688315,17.16702531412631,17.06817468587369,17.18255587340781,17.052644126592188
2026-05-06,COL,38,14.15285,0.024305531918044736,14.19282904233038,14.112870957669621,14.200487967184458,14.105212032815544,14.215456901352843,14.090243098647159
2026-05-06,DET,38,20.36735,0.025288676808677326,20.408946171769554,20.325753828230443,20.41691489576168,20.317785104238318,20.432489314771768,20.30221068522823
2026-05-06,HOU,38,19.4667,0.02520399407962717,19.50815688107554,19.42524311892446,19.51609892066263,19.41730107933737,19.531621186516777,19.401778813483222
2026-05-06,KCR,37,18.4584,0.02485436297650673,18.499281789087476,18.417518210912526,18.50711365629264,18.409686343707364,18.52242059647593,18.394379403524074
2026-05-06,LAA,38,16.3851,0.02492641100917446,16.426100297555326,16.344099702444677,16.433954867841827,16.336245132158176,16.449306179909737,16.320893820090266
2026-05-06,LAD,37,22.8972,0.024051830128425322,22.936761740021563,22.85763825997844,22.94434072081399,22.850059279186013,22.95915340884878,22.835246591151222
